Education,JoiningYear,City,PaymentTier,Age,Gender,EverBenched,ExperienceInCurrentDomain,LeaveOrNot
Masters,2020.0,City3,3.0,39.0,Male,No,9.0,0.0
Bachelors,2004.0,City3,3.0,50.0,Female,Yes,5.0,1.0
Bachelors,2004.0,City1,3.0,41.0,,Yes,8.0,1.0
Masters,2018.0,City3,2.0,48.0,Female,No,9.0,0.0
PhD,,City1,1.0,39.0,Female,Yes,5.0,1.0
Bachelors,2003.0,City1,1.0,25.0,,,10.0,0.0
Masters,2012.0,City1,3.0,22.0,Male,Yes,2.0,1.0
Bachelors,2009.0,City1,3.0,22.0,Male,No,9.0,1.0
Bachelors,2017.0,City1,3.0,47.0,Male,Yes,11.0,1.0
Bachelors,2007.0,City3,3.0,,Male,Yes,4.0,0.0
Bachelors,2007.0,City2,2.0,44.0,Female,,2.0,0.0
PhD,2006.0,,1.0,31.0,Male,Yes,,
Bachelors,,City3,3.0,32.0,Male,Yes,14.0,1.0
Bachelors,2013.0,City3,2.0,26.0,Male,No,1.0,1.0
Bachelors,,City2,3.0,22.0,Female,Yes,18.0,0.0
PhD,,City2,3.0,,Male,No,7.0,1.0
Bachelors,2000.0,,1.0,43.0,,No,1.0,1.0
Bachelors,2014.0,City2,3.0,55.0,Male,,1.0,1.0
PhD,2000.0,City2,1.0,50.0,Male,Yes,1.0,
PhD,2016.0,City1,1.0,25.0,Female,Yes,4.0,
PhD,2000.0,City3,,26.0,Male,Yes,4.0,0.0
Bachelors,2014.0,City1,,32.0,Male,No,18.0,1.0
PhD,2001.0,City2,2.0,42.0,Female,Yes,11.0,0.0
,2013.0,City2,,56.0,Male,Yes,1.0,0.0
Bachelors,2020.0,City2,3.0,33.0,Female,No,10.0,0.0
PhD,,,1.0,47.0,Female,No,,1.0
Bachelors,2007.0,City1,3.0,40.0,Female,No,4.0,
Masters,2018.0,City2,,28.0,Female,No,6.0,0.0
,2006.0,City1,3.0,28.0,Female,No,16.0,0.0
Masters,2018.0,City1,2.0,47.0,,No,2.0,1.0
Bachelors,2005.0,City2,3.0,26.0,Male,Yes,18.0,1.0
PhD,2005.0,City1,,42.0,Male,No,10.0,0.0
Bachelors,2002.0,City3,2.0,35.0,Female,Yes,17.0,0.0
Masters,2006.0,City3,3.0,25.0,Female,,13.0,1.0
,,City3,,44.0,Female,,18.0,1.0
PhD,2007.0,City3,,41.0,Female,No,13.0,0.0
PhD,2009.0,City2,3.0,36.0,Male,,17.0,0.0
Masters,2019.0,City2,3.0,50.0,Male,No,5.0,1.0
Bachelors,,City2,2.0,29.0,Female,No,11.0,1.0
PhD,2014.0,City3,2.0,,Female,Yes,7.0,
Masters,2000.0,City3,2.0,,Male,No,,1.0
PhD,2019.0,City1,2.0,48.0,Female,Yes,17.0,
,2006.0,City1,1.0,25.0,Female,Yes,15.0,0.0
,2003.0,City3,,36.0,Female,No,,0.0
PhD,2005.0,City3,,56.0,Male,Yes,19.0,1.0
Bachelors,2000.0,City3,3.0,58.0,Male,Yes,2.0,0.0
PhD,2004.0,City3,2.0,22.0,Female,,4.0,0.0
Masters,2000.0,,3.0,24.0,Male,No,3.0,1.0
PhD,2003.0,City3,2.0,45.0,Female,Yes,7.0,1.0
,2001.0,City1,3.0,48.0,Female,No,18.0,0.0
Bachelors,2009.0,City3,1.0,57.0,Male,No,10.0,0.0
Masters,,City3,1.0,55.0,Female,Yes,,1.0
PhD,2009.0,City3,2.0,50.0,,Yes,8.0,1.0
PhD,2000.0,City1,2.0,45.0,Male,No,6.0,1.0
Masters,,City1,2.0,45.0,,No,1.0,0.0
PhD,2012.0,City2,3.0,25.0,Female,,4.0,0.0
PhD,2014.0,City3,2.0,24.0,Female,Yes,,0.0
Bachelors,2003.0,City2,1.0,55.0,Male,No,17.0,1.0
PhD,2012.0,City2,3.0,44.0,Female,,18.0,0.0
,2019.0,City1,2.0,44.0,Male,No,11.0,1.0
Masters,2014.0,City1,3.0,26.0,,No,14.0,0.0
Masters,2007.0,City2,3.0,52.0,Female,No,9.0,1.0
Bachelors,2004.0,City3,,27.0,Female,Yes,15.0,0.0
PhD,2014.0,City1,3.0,58.0,Female,No,12.0,
PhD,2003.0,City3,1.0,31.0,Male,No,10.0,1.0
,2011.0,City3,1.0,,Male,Yes,19.0,1.0
Bachelors,2012.0,City2,3.0,59.0,Female,Yes,19.0,0.0
,2001.0,,,42.0,Female,No,6.0,1.0
Masters,,City2,3.0,41.0,Female,No,6.0,1.0
Bachelors,2018.0,,1.0,24.0,Female,Yes,8.0,0.0
PhD,2003.0,City1,,43.0,,No,1.0,1.0
PhD,2003.0,City1,3.0,25.0,Female,No,17.0,0.0
Bachelors,2010.0,City2,1.0,49.0,Female,Yes,17.0,0.0
PhD,2004.0,,3.0,33.0,Female,No,15.0,1.0
PhD,2019.0,City2,3.0,59.0,Male,Yes,7.0,1.0
Bachelors,2010.0,City3,2.0,,Male,,19.0,0.0
Bachelors,2009.0,City3,2.0,26.0,Male,Yes,3.0,0.0
PhD,2007.0,City3,1.0,34.0,Female,Yes,11.0,0.0
PhD,2005.0,City2,1.0,44.0,Female,No,19.0,0.0
PhD,2005.0,,1.0,51.0,Female,Yes,9.0,0.0
Masters,2007.0,City1,,,Male,,10.0,0.0
Masters,2014.0,City3,1.0,,Female,No,2.0,
Masters,2013.0,City3,1.0,48.0,Male,No,1.0,1.0
Bachelors,2010.0,City3,1.0,35.0,Female,No,16.0,1.0
Masters,2011.0,City1,2.0,57.0,,No,18.0,0.0
,2012.0,City2,3.0,37.0,Male,Yes,17.0,1.0
Bachelors,2007.0,City1,,43.0,Male,Yes,6.0,0.0
Masters,2017.0,City2,3.0,42.0,,,14.0,
Masters,2000.0,City2,1.0,42.0,Male,Yes,,1.0
Masters,2014.0,City3,3.0,29.0,Female,No,14.0,0.0
PhD,2007.0,City2,2.0,37.0,Female,,3.0,0.0
,,City1,2.0,52.0,Female,No,,
PhD,2011.0,City1,1.0,31.0,Female,No,12.0,0.0
Bachelors,2011.0,City2,3.0,53.0,Female,Yes,2.0,0.0
PhD,2003.0,,2.0,,Male,Yes,3.0,0.0
Masters,2015.0,City3,1.0,30.0,Female,Yes,18.0,1.0
Bachelors,2003.0,City1,1.0,38.0,Female,Yes,1.0,0.0
Bachelors,2004.0,City3,2.0,32.0,Female,No,6.0,0.0
Bachelors,,City2,2.0,53.0,Female,No,5.0,0.0
PhD,2007.0,City2,1.0,31.0,Female,Yes,,0.0
Masters,2009.0,City1,3.0,43.0,Male,No,19.0,1.0
Bachelors,2016.0,City2,3.0,38.0,Male,No,1.0,1.0
,2008.0,City1,3.0,25.0,Female,No,,0.0
Bachelors,2018.0,City2,1.0,46.0,Male,Yes,12.0,0.0
PhD,2013.0,,2.0,42.0,Male,,8.0,0.0
PhD,2007.0,City3,1.0,58.0,Female,Yes,16.0,1.0
Masters,2008.0,City2,2.0,,Male,Yes,1.0,1.0
PhD,2010.0,,3.0,22.0,,No,4.0,1.0
Bachelors,2000.0,City1,3.0,46.0,Male,No,10.0,1.0
Masters,2013.0,City1,2.0,57.0,,,11.0,0.0
Bachelors,2004.0,City2,2.0,38.0,Male,No,17.0,1.0
Bachelors,2020.0,City1,,,Female,No,7.0,1.0
PhD,2013.0,City2,3.0,23.0,Male,Yes,12.0,0.0
Masters,2003.0,City3,1.0,36.0,Male,Yes,7.0,0.0
PhD,2000.0,City1,1.0,,,Yes,12.0,1.0
PhD,2018.0,City2,1.0,27.0,,Yes,15.0,1.0
Masters,2007.0,City3,3.0,22.0,Male,No,2.0,1.0
Bachelors,2014.0,City3,1.0,44.0,Female,No,14.0,
Bachelors,2020.0,City2,1.0,38.0,Male,Yes,13.0,0.0
Masters,2014.0,City1,1.0,55.0,Male,Yes,4.0,0.0
Bachelors,2008.0,City2,1.0,50.0,Female,Yes,14.0,1.0
Masters,2020.0,City3,1.0,30.0,Female,No,14.0,1.0
Masters,2008.0,City2,1.0,34.0,Female,Yes,16.0,1.0
PhD,,City1,3.0,27.0,Male,No,7.0,1.0
Masters,2019.0,City3,1.0,27.0,Female,Yes,19.0,1.0
PhD,2020.0,City2,2.0,41.0,,Yes,2.0,
Bachelors,2008.0,City1,1.0,24.0,Female,,10.0,0.0
Bachelors,2002.0,City3,1.0,38.0,Male,No,18.0,0.0
Bachelors,2019.0,City1,3.0,33.0,Female,No,17.0,1.0
Bachelors,,,3.0,22.0,Male,No,5.0,1.0
PhD,2005.0,City2,2.0,38.0,Female,Yes,12.0,0.0
Bachelors,2001.0,City1,2.0,24.0,Male,No,6.0,
Masters,2006.0,City3,3.0,47.0,Female,No,9.0,1.0
Masters,2017.0,City1,3.0,36.0,Female,Yes,1.0,0.0
Masters,2001.0,City1,1.0,57.0,Male,Yes,15.0,1.0
PhD,2016.0,City2,3.0,53.0,Female,No,6.0,1.0
Bachelors,2010.0,City1,2.0,53.0,Male,No,19.0,0.0
Bachelors,2011.0,City3,1.0,,Male,No,18.0,0.0
Bachelors,2018.0,City3,2.0,39.0,Female,No,,0.0
PhD,2006.0,,1.0,40.0,Male,Yes,,1.0
Masters,2019.0,City3,3.0,,Female,Yes,1.0,1.0
Masters,2005.0,,,35.0,Female,Yes,13.0,0.0
Bachelors,2020.0,City1,1.0,54.0,Male,No,7.0,
Masters,2000.0,City2,1.0,35.0,Female,No,,1.0
Masters,2016.0,City1,3.0,55.0,Male,Yes,12.0,1.0
PhD,2010.0,City1,3.0,25.0,Male,Yes,1.0,0.0
PhD,2017.0,City1,,45.0,Female,No,,1.0
PhD,2020.0,City2,2.0,50.0,,No,4.0,
PhD,2016.0,City1,1.0,40.0,Male,Yes,13.0,0.0
Bachelors,2006.0,City2,3.0,27.0,Male,Yes,5.0,
PhD,2016.0,City3,2.0,54.0,Female,Yes,2.0,0.0
Masters,2019.0,City3,2.0,40.0,Female,No,1.0,1.0
Bachelors,2008.0,City1,2.0,,,No,16.0,0.0
Masters,2016.0,City2,3.0,26.0,,No,6.0,0.0
Masters,2019.0,City3,3.0,48.0,Male,,16.0,
Masters,2007.0,City2,1.0,37.0,Female,No,,0.0
PhD,2016.0,,1.0,27.0,Male,No,3.0,0.0
PhD,2006.0,City1,3.0,34.0,Male,Yes,,0.0
Bachelors,2000.0,City3,,56.0,Female,Yes,3.0,1.0
Bachelors,2012.0,City1,2.0,40.0,Male,,2.0,1.0
PhD,,,2.0,33.0,Female,Yes,1.0,0.0
Masters,2018.0,City3,1.0,,Male,No,9.0,0.0
Bachelors,2016.0,City3,2.0,31.0,Female,Yes,9.0,0.0
PhD,2012.0,City2,1.0,46.0,Male,No,7.0,1.0
,2015.0,City3,1.0,41.0,Male,Yes,3.0,1.0
PhD,,City2,2.0,52.0,Female,Yes,18.0,0.0
Masters,2018.0,City2,2.0,,Female,No,11.0,1.0
PhD,,City2,,44.0,Male,,7.0,1.0
,,,3.0,23.0,Male,Yes,9.0,1.0
PhD,2013.0,,2.0,43.0,Female,Yes,1.0,1.0
PhD,2018.0,City2,1.0,58.0,Male,No,14.0,0.0
Bachelors,2014.0,City1,1.0,29.0,Female,Yes,6.0,1.0
Bachelors,2017.0,City1,1.0,28.0,Male,No,7.0,1.0
PhD,2001.0,City3,1.0,35.0,Female,No,,0.0
Masters,2016.0,City1,1.0,24.0,Male,Yes,7.0,0.0
Bachelors,2017.0,City1,3.0,37.0,Female,No,2.0,1.0
PhD,,City3,2.0,40.0,Female,Yes,4.0,1.0
Bachelors,2018.0,City2,3.0,39.0,Male,Yes,17.0,0.0
Bachelors,2003.0,City1,,37.0,Female,No,1.0,0.0
Masters,2000.0,City3,1.0,,Male,Yes,10.0,0.0
,,City1,,54.0,Female,No,19.0,1.0
PhD,2006.0,City1,,33.0,,No,15.0,1.0
Masters,2002.0,City2,2.0,32.0,Female,No,10.0,0.0
Masters,2009.0,City1,1.0,26.0,Male,Yes,19.0,1.0
PhD,2009.0,City3,2.0,48.0,Female,No,12.0,0.0
PhD,2018.0,City1,1.0,33.0,Male,Yes,16.0,1.0
Masters,2013.0,City2,,38.0,Female,No,9.0,0.0
Bachelors,2001.0,City2,3.0,27.0,,No,15.0,0.0
Bachelors,2000.0,City3,1.0,54.0,Male,No,17.0,1.0
Masters,2017.0,,2.0,26.0,Male,Yes,14.0,1.0
Bachelors,2006.0,City1,3.0,49.0,Female,Yes,18.0,1.0
Masters,2007.0,,1.0,35.0,Male,No,,1.0
Bachelors,2000.0,City3,,26.0,Female,,4.0,1.0
Bachelors,2002.0,City2,1.0,54.0,Male,Yes,18.0,1.0
PhD,2007.0,City2,2.0,40.0,Male,Yes,7.0,0.0
PhD,2014.0,City2,2.0,43.0,Male,Yes,13.0,1.0
Bachelors,2004.0,City3,,26.0,Male,No,15.0,0.0
Bachelors,2002.0,City2,2.0,23.0,Female,Yes,1.0,0.0
PhD,2018.0,City2,2.0,51.0,Male,No,11.0,1.0
PhD,,City1,1.0,25.0,Male,Yes,10.0,0.0
PhD,2014.0,City3,1.0,54.0,Female,No,5.0,0.0
Masters,,City2,1.0,34.0,Male,,16.0,
Bachelors,2001.0,City3,,41.0,Male,No,11.0,1.0
PhD,2002.0,City2,1.0,28.0,Male,Yes,6.0,1.0
Bachelors,2013.0,City2,,36.0,Male,Yes,9.0,0.0
Masters,2013.0,City2,1.0,44.0,Female,Yes,13.0,1.0
Masters,2010.0,City1,3.0,35.0,Female,No,8.0,1.0
PhD,2015.0,City1,3.0,44.0,Male,No,14.0,1.0
Masters,2003.0,City1,,40.0,Female,Yes,1.0,1.0
Bachelors,2019.0,City3,3.0,50.0,,No,17.0,0.0
PhD,2004.0,City3,1.0,41.0,,No,5.0,1.0
,2020.0,City1,3.0,50.0,Female,No,2.0,0.0
Bachelors,2013.0,City3,1.0,,Male,Yes,9.0,1.0
Masters,2015.0,City2,,39.0,Female,No,4.0,0.0
Masters,2017.0,City2,2.0,31.0,Female,Yes,17.0,0.0
Masters,2006.0,City2,3.0,,Female,Yes,17.0,0.0
Masters,2009.0,City1,3.0,47.0,Male,Yes,18.0,1.0
Masters,2006.0,City3,1.0,50.0,Female,Yes,16.0,
PhD,2000.0,City1,3.0,31.0,Male,Yes,8.0,1.0
Bachelors,2020.0,City3,2.0,,,No,11.0,1.0
,2018.0,City2,1.0,23.0,Female,Yes,,1.0
Bachelors,2015.0,,1.0,27.0,Male,Yes,10.0,1.0
Bachelors,,City3,3.0,26.0,,Yes,13.0,1.0
,2003.0,City3,1.0,49.0,Male,No,17.0,0.0
Bachelors,2017.0,City2,1.0,26.0,Male,No,18.0,
PhD,2001.0,City1,1.0,39.0,Female,No,10.0,0.0
PhD,,City1,1.0,47.0,Female,No,16.0,
Bachelors,2014.0,,,41.0,Female,Yes,5.0,0.0
Bachelors,2004.0,City2,1.0,48.0,Female,Yes,13.0,0.0
PhD,2019.0,City1,2.0,33.0,Male,No,18.0,
PhD,2010.0,City2,3.0,28.0,Male,No,17.0,0.0
Masters,,City2,2.0,,Male,No,,0.0
PhD,2001.0,City2,1.0,31.0,Female,No,14.0,1.0
,2002.0,City3,1.0,55.0,Male,Yes,17.0,
Masters,2011.0,City1,3.0,46.0,Female,No,4.0,
Masters,2019.0,City1,2.0,56.0,Male,No,18.0,0.0
Masters,2004.0,City2,3.0,37.0,Female,,,0.0
Masters,2004.0,City2,2.0,23.0,Male,No,11.0,0.0
Bachelors,2005.0,City1,1.0,45.0,Male,No,12.0,0.0
,2008.0,City2,3.0,31.0,Female,No,9.0,
Masters,2001.0,,3.0,59.0,Male,,13.0,1.0
PhD,2020.0,City3,1.0,43.0,Female,Yes,15.0,
PhD,2011.0,City2,3.0,47.0,Male,,,0.0
Masters,2002.0,City1,2.0,48.0,Male,Yes,5.0,0.0
Bachelors,2019.0,City2,2.0,50.0,Female,,19.0,0.0
Masters,2011.0,City1,,59.0,Female,Yes,14.0,1.0
Bachelors,2016.0,City1,,41.0,Male,Yes,,0.0
PhD,2009.0,City2,1.0,48.0,Male,No,18.0,1.0
Bachelors,2013.0,City3,3.0,41.0,Male,,3.0,1.0
Bachelors,2016.0,City1,2.0,40.0,Male,Yes,2.0,0.0
Bachelors,2017.0,City1,1.0,41.0,Male,No,1.0,0.0
PhD,2018.0,City1,3.0,56.0,Male,Yes,10.0,1.0
PhD,2016.0,City3,3.0,23.0,,No,19.0,1.0
Bachelors,,City3,1.0,51.0,Female,No,17.0,1.0
Bachelors,2008.0,City2,1.0,,Female,No,12.0,0.0
Masters,2007.0,City3,2.0,43.0,Male,No,1.0,
Bachelors,2001.0,City2,3.0,24.0,Male,No,12.0,0.0
,2012.0,City2,3.0,27.0,Male,No,17.0,0.0
Bachelors,,City3,1.0,,Female,Yes,3.0,0.0
Masters,2008.0,City2,3.0,48.0,Female,Yes,11.0,0.0
PhD,2010.0,City3,2.0,31.0,Male,No,17.0,1.0
Bachelors,2013.0,City2,3.0,30.0,Male,Yes,3.0,1.0
Bachelors,2003.0,City3,1.0,54.0,Female,No,8.0,1.0
Bachelors,2012.0,City3,1.0,53.0,Female,Yes,4.0,0.0
Bachelors,2001.0,City2,2.0,27.0,,No,7.0,1.0
Masters,,City1,2.0,,Male,Yes,14.0,
Bachelors,2010.0,City2,3.0,23.0,Male,No,14.0,0.0
,2005.0,City3,3.0,50.0,Male,Yes,4.0,1.0
,2017.0,,1.0,25.0,Female,No,16.0,0.0
Bachelors,2020.0,City2,2.0,22.0,Female,Yes,1.0,1.0
PhD,2009.0,City2,2.0,40.0,Male,No,17.0,1.0
Bachelors,2003.0,,2.0,47.0,,No,10.0,
Bachelors,2008.0,City1,3.0,46.0,Female,No,,1.0
PhD,2005.0,City3,,31.0,Male,Yes,16.0,1.0
Bachelors,,City2,1.0,,Female,Yes,8.0,
PhD,2016.0,City2,1.0,43.0,Female,Yes,7.0,1.0
Masters,2004.0,City2,3.0,42.0,Male,No,6.0,0.0
Bachelors,2005.0,City2,3.0,43.0,Female,Yes,16.0,1.0
,2011.0,City2,2.0,57.0,Male,No,16.0,1.0
PhD,2020.0,,3.0,55.0,Female,Yes,7.0,
Masters,2009.0,City3,1.0,51.0,Female,Yes,9.0,0.0
Masters,2020.0,City2,2.0,46.0,,,14.0,1.0
PhD,2005.0,City1,1.0,49.0,Female,Yes,11.0,0.0
Masters,,,2.0,22.0,Male,No,14.0,1.0
Masters,2001.0,City1,3.0,25.0,Male,Yes,7.0,1.0
PhD,2011.0,City3,2.0,28.0,Female,Yes,1.0,1.0
Masters,2012.0,City2,,30.0,Male,No,13.0,0.0
,2020.0,City3,1.0,57.0,Male,No,3.0,0.0
Masters,2006.0,City2,1.0,40.0,Male,Yes,4.0,
PhD,2009.0,City3,2.0,,Male,Yes,11.0,0.0
,2012.0,City2,3.0,31.0,Male,No,2.0,0.0
Masters,,,,57.0,Male,No,,0.0
Masters,2020.0,City2,1.0,30.0,Female,No,12.0,1.0
Masters,2013.0,City2,3.0,53.0,Male,Yes,17.0,0.0
Bachelors,2001.0,City1,1.0,53.0,Female,Yes,12.0,1.0
Bachelors,2010.0,City2,3.0,27.0,Female,Yes,12.0,0.0
Bachelors,2000.0,City1,2.0,59.0,Male,No,,0.0
PhD,2018.0,City1,1.0,38.0,Female,No,13.0,0.0
Masters,2020.0,City2,1.0,31.0,Female,,14.0,1.0
PhD,2003.0,City1,2.0,,Male,Yes,2.0,0.0
Bachelors,,City3,1.0,56.0,Male,No,12.0,0.0
Masters,2020.0,City2,3.0,,Male,Yes,16.0,1.0
PhD,2010.0,,3.0,46.0,Female,No,4.0,1.0
Masters,2007.0,City2,1.0,49.0,Female,Yes,,1.0
PhD,2010.0,City2,3.0,36.0,Male,Yes,2.0,1.0
Masters,,City2,1.0,25.0,Male,No,10.0,0.0
Bachelors,2016.0,City1,2.0,50.0,Female,Yes,9.0,1.0
,2006.0,City3,1.0,30.0,Female,No,15.0,0.0
Masters,,City3,2.0,48.0,Female,Yes,13.0,0.0
PhD,2002.0,,,47.0,Female,No,17.0,1.0
,2001.0,City2,2.0,40.0,Male,No,,0.0
Bachelors,2014.0,City1,3.0,49.0,Female,Yes,,
Bachelors,2004.0,,,38.0,Female,No,14.0,0.0
Masters,2000.0,City1,,41.0,Female,Yes,3.0,
,2003.0,,,44.0,Female,,12.0,1.0
PhD,2014.0,City1,1.0,53.0,Male,No,8.0,1.0
PhD,2019.0,City2,2.0,54.0,Male,No,2.0,1.0
PhD,2018.0,City1,2.0,26.0,Female,No,4.0,1.0
Masters,2002.0,,2.0,55.0,Female,Yes,14.0,
Masters,2019.0,,2.0,32.0,Male,No,16.0,0.0
PhD,2010.0,City1,3.0,24.0,Male,No,19.0,0.0
PhD,,City3,3.0,54.0,Female,Yes,2.0,0.0
Masters,2012.0,City2,3.0,32.0,Female,Yes,12.0,1.0
PhD,2010.0,City2,1.0,37.0,,Yes,14.0,0.0
Bachelors,2001.0,City1,3.0,39.0,Male,Yes,6.0,1.0
Masters,,City3,3.0,51.0,Male,Yes,13.0,0.0
PhD,2001.0,City2,3.0,31.0,,Yes,4.0,0.0
Masters,2020.0,City1,2.0,39.0,Male,No,18.0,1.0
Bachelors,,City3,3.0,,,Yes,12.0,0.0
Masters,2008.0,City2,1.0,40.0,Female,No,19.0,0.0
Masters,,City2,2.0,57.0,Male,Yes,8.0,0.0
Masters,2016.0,,1.0,,Male,No,7.0,1.0
Masters,2000.0,City3,3.0,24.0,Male,No,16.0,0.0
Bachelors,2010.0,City3,2.0,,Male,No,19.0,1.0
Masters,2007.0,City3,1.0,59.0,Female,Yes,,0.0
Masters,2009.0,,3.0,22.0,Female,,11.0,0.0
PhD,2006.0,City3,1.0,48.0,Male,Yes,5.0,0.0
Masters,2002.0,City2,1.0,29.0,Female,,16.0,0.0
PhD,2002.0,City2,1.0,38.0,Female,No,7.0,1.0
Bachelors,2017.0,City1,3.0,,Female,Yes,,0.0
,2004.0,City2,3.0,27.0,Female,No,,1.0
Bachelors,2011.0,City2,1.0,46.0,Female,No,15.0,1.0
Bachelors,,City3,2.0,,,,,0.0
PhD,2018.0,,,54.0,Male,Yes,5.0,0.0
,,City1,3.0,58.0,Male,Yes,5.0,1.0
Bachelors,2001.0,,,,Male,No,9.0,1.0
Masters,2011.0,,3.0,39.0,Male,Yes,15.0,
PhD,,,3.0,42.0,Male,No,3.0,
PhD,2004.0,City3,3.0,23.0,Female,,6.0,0.0
PhD,2011.0,City3,2.0,59.0,Male,No,,0.0
Bachelors,,City1,3.0,57.0,Male,Yes,8.0,0.0
